row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
2311	EUD-ACC-002311	8598794386292	PET560596		81324	Petex	Petex	EuroParts Plc.	Accessories	Seat covers (set)	ACC	Seat covers (set) Petex	Seat covers (set) Petex, beige	Seat covers (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Universal			Beige	EUR	23	46.71	57.45	66.51	81.81	42.4	0			EUR/pc		244	BA-01 Bratislava	In stock	24 h	1	1	2	1	Film wrap	24 h	7.38	7.78	384	198	156		384x198x156 mm						Universal		8708.29	Slovakia	New	12							https://cdn.eud.example/img/eud-acc-002311.jpg	https://cdn.eud.example/doc/eud-acc-002311.pdf	yes	2026-06-02
2312	EUD-FLU-002312	8597934450855	LIQ775513		43521	Liqui Moly	Liqui Moly	EuroParts Plc.	Fluids	Washer fluid	FLU	Washer fluid Liqui Moly 3 L	Washer fluid Liqui Moly, 3 L	Washer fluid Liqui Moly, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	7.31	8.99	9.86	12.13	34.9	0		4.04	EUR/L		0	BA-01 Bratislava	On order	14 days	14	4	4	2	Boxed set	14 days	3.03	3.55	97	105	353	3.00	97x105x353 mm						Universal		3819.00	Spain	New	0							https://cdn.eud.example/img/eud-flu-002312.jpg	https://cdn.eud.example/doc/eud-flu-002312.pdf	yes	2026-06-02
2313	EUD-TYR-002313	8594081638303	MIC516280		16631	Michelin	Michelin	EuroParts Plc.	Tires	All-season tire	TYR	Michelin 195/50 R16 98W all-season	All-season tire Michelin 195/50 R16 98W	All-season tire Michelin 195/50 R16, load index 98, speed rating W. EU label: fuel C, wet grip A, noise 72 dB.	Size	195/50 R16 98W				EUR	23	147.82	181.82	199.73	245.67	35.1	0			EUR/pc		21	KE-03 Kosice	Incoming	2-3 days	3	1	1	1	Plastic container	2-3 days	8.90	9.75	500	195	195		500x195x195 mm						Universal	ECE R30	4011.10	France	New	24	All-season	C	A	72			https://cdn.eud.example/img/eud-tyr-002313.jpg	https://cdn.eud.example/doc/eud-tyr-002313.pdf	no	2026-06-02
2314	EUD-TYR-002314	8599642529182	BRI840998		71405	Bridgestone	Bridgestone	EuroParts Plc.	Tires	All-season tire	TYR	Bridgestone 175/55 R16 90V all-season	All-season tire Bridgestone 175/55 R16 90V	All-season tire Bridgestone 175/55 R16, load index 90, speed rating V. EU label: fuel E, wet grip C, noise 71 dB.	Size	175/55 R16 90V				EUR	23	56.47	69.46	74.21	91.28	31.4	0			EUR/pc		325	DC-PRG Prague	In stock	24 h	1	1	4	4	Plastic container	24 h	11.90	13.44	500	175	175		500x175x175 mm						Universal	ECE R30	4011.10	China	New	24	All-season	E	C	71			https://cdn.eud.example/img/eud-tyr-002314.jpg	https://cdn.eud.example/doc/eud-tyr-002314.pdf	yes	2026-06-02
2315	EUD-FLT-002315	8593307807066	HEN139228	OE3735003	31878	Hengst	Hengst	EuroParts Plc.	Filters	Oil filter	FLT	Oil filter Hengst	Oil filter Hengst, type Activated carbon	Oil filter Hengst (Activated carbon). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	Activated carbon				EUR	23	12.83	15.78	17.98	22.12	40.1	10	19.91		EUR/pc		10	BA-01 Bratislava	Incoming	2-3 days	3	10	4	4	Box	2-3 days	1.21	1.37	258	161	72		258x161x72 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ISO 4548	8421.23	China	New	24							https://cdn.eud.example/img/eud-flt-002315.jpg	https://cdn.eud.example/doc/eud-flt-002315.pdf	yes	2026-06-02
2316	EUD-BRK-002316	8594261686964	BRE871470	OE6174047	49537	Brembo	Brembo	EuroParts Plc.	Braking system	Brake discs	BRK	Brake discs Brembo	Brake discs Brembo, diameter 300 mm	Brake discs by Brembo with 300 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Right		EUR	23	27.63	33.98	41.86	51.49	51.5	0			EUR/pc		400	BA-01 Bratislava	In stock	24 h	1	5	1	1	Boxed set	24 h	6.35	7.76	300	300	30		300x300x30 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	ECE R90	8708.30	Slovakia	New	24							https://cdn.eud.example/img/eud-brk-002316.jpg	https://cdn.eud.example/doc/eud-brk-002316.pdf	no	2026-06-02
2317	EUD-TYR-002317	8594939131680	MIC759940		45657	Michelin	Michelin	EuroParts Plc.	Tires	All-season tire	TYR	Michelin 195/45 R17 97V all-season	All-season tire Michelin 195/45 R17 97V	All-season tire Michelin 195/45 R17, load index 97, speed rating V. EU label: fuel C, wet grip C, noise 71 dB.	Size	195/45 R17 97V				EUR	23	120.17	147.81	145.37	178.81	21.0	0			EUR/pc		0	BA-01 Bratislava	On order	14 days	14	2	1	1	Film wrap	14 days	9.90	11.80	525	195	195		525x195x195 mm						Universal	ECE R30	4011.10	Turkey	New	24	All-season	C	C	71			https://cdn.eud.example/img/eud-tyr-002317.jpg	https://cdn.eud.example/doc/eud-tyr-002317.pdf	yes	2026-06-02
2318	EUD-TYR-002318	8599795063342	MAT886700		27230	Matador	Matador	EuroParts Plc.	Tires	All-season tire	TYR	Matador 225/50 R18 91H all-season	All-season tire Matador 225/50 R18 91H	All-season tire Matador 225/50 R18, load index 91, speed rating H. EU label: fuel D, wet grip B, noise 73 dB.	Size	225/50 R18 91H				EUR	23	91.35	112.36	122.92	151.19	34.6	10	136.07		EUR/pc		0	BA-01 Bratislava	On order	7 days	7	5	1	2	Boxed set	7 days	7.30	8.21	550	225	225		550x225x225 mm						Universal	ECE R30	4011.10	Turkey	New	24	All-season	D	B	73			https://cdn.eud.example/img/eud-tyr-002318.jpg	https://cdn.eud.example/doc/eud-tyr-002318.pdf	yes	2026-06-02
2319	EUD-LGT-002319	8590442005562	VAL11373		71397	Valeo	Valeo	EuroParts Plc.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Valeo	Wiper blade (set) Valeo	Wiper blade (set) Valeo. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	25.19	30.98	33.95	41.76	34.8	10	37.58		EUR/pc		27	DC-PRG Prague	Incoming	2-3 days	3	2	2	1	Blister	2-3 days	0.24	0.27	81	31	21		81x31x21 mm	Skoda	Octavia	II (1Z)	2004	2013	Skoda Octavia II (1Z) 2004-2013	ECE R37/R112	8512.20	Czechia	New	12							https://cdn.eud.example/img/eud-lgt-002319.jpg	https://cdn.eud.example/doc/eud-lgt-002319.pdf	yes	2026-06-02
2320	EUD-BAT-002320	8594636714575	BOS818859		50902	Bosch	Bosch	EuroParts Plc.	Electrical	Car battery	BAT	Car battery Bosch 74 Ah 12V 740A	Car battery Bosch 74 Ah, cranking 740 A	Starter battery Bosch 74 Ah, 12 V, cranking current 740 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	74 Ah				EUR	23	150.62	185.26	199.01	244.78	32.1	5	232.54		EUR/pc	9.72	476	KE-03 Kosice	In stock	24 h	1	1	1	1	Boxed set	24 h	13.40	15.35	242	175	190		242x175x190 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019	EN 50342	8507.10	Italy	New	24							https://cdn.eud.example/img/eud-bat-002320.jpg	https://cdn.eud.example/doc/eud-bat-002320.pdf	yes	2026-06-02
2321	EUD-RIM-002321	8591341989502	DEZ816566		17833	Dezent	Dezent	EuroParts Plc.	Wheels	Steel wheel	RIM	Steel wheel Dezent 6.5Jx16 5x112 ET50	Steel wheel Dezent 6.5Jx16, 5x112, ET50	Steel wheel Dezent, 6.5Jx16, PCD 5x112, ET50. Certified (TUV), suitable for all-year use, painted finish.	Size	6.5Jx16 5x112 ET50				EUR	23	92.85	114.21	139.03	171.01	49.7	0			EUR/pc		422	ZA-02 Zilina	In stock	24 h	1	4	2	4	Film wrap	24 h	10.80	11.68	450	450	162		450x450x162 mm						Universal	TUV / ECE	8708.70	Turkey	New	24							https://cdn.eud.example/img/eud-rim-002321.jpg	https://cdn.eud.example/doc/eud-rim-002321.pdf	no	2026-06-02
2322	EUD-PRT-002322	8597002435784	BOS569455	OE8595856	12719	Bosch	Bosch	EuroParts Plc.	Spare parts	Spark plug	PRT	Spark plug Bosch	Spark plug Bosch	Spark plug Bosch. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	13.86	17.05	19.78	24.33	42.7	0			EUR/pc		258	DC-PRG Prague	In stock	24 h	1	1	1	4	Box	24 h	5.58	6.76	117	79	233		117x79x233 mm	Volkswagen	Passat	B8	2014	2023	Volkswagen Passat B8 2014-2023		8708.99	Turkey	New	24							https://cdn.eud.example/img/eud-prt-002322.jpg	https://cdn.eud.example/doc/eud-prt-002322.pdf	no	2026-06-02
2323	EUD-PRT-002323	8597378884261	NGK647149	OE1692691	78282	NGK	NGK	EuroParts Plc.	Spare parts	Ignition coil	PRT	Ignition coil NGK	Ignition coil NGK	Ignition coil NGK. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Left		EUR	23	29.28	36.01	44.12	54.27	50.7	0			EUR/pc		327	KE-03 Kosice	In stock	24 h	1	2	1	1	Film wrap	24 h	0.95	1.15	384	193	187		384x193x187 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018		8708.99	Italy	New	24							https://cdn.eud.example/img/eud-prt-002323.jpg	https://cdn.eud.example/doc/eud-prt-002323.pdf	yes	2026-06-02
2324	EUD-FLU-002324	8592730485803	FEB767997		95000	Febi	Febi	EuroParts Plc.	Fluids	Coolant	FLU	Coolant Febi 1.5 L	Coolant Febi, 1.5 L, G12++	Coolant Febi, G12++ standard, 1.5 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	1.5 L				EUR	23	11.90	14.64	16.27	20.01	36.7	0		13.34	EUR/L		0	DC-VIE Vienna	On order	14 days	14	1	1	2	Box	14 days	1.60	1.89	105	156	182	1.50	105x156x182 mm						Universal	G12++	3819.00	Czechia	New	0							https://cdn.eud.example/img/eud-flu-002324.jpg	https://cdn.eud.example/doc/eud-flu-002324.pdf	yes	2026-06-02
2325	EUD-PRT-002325	8598215242008	VAL279908	OE3758683;OE8344208;OE9371666	99334	Valeo	Valeo	EuroParts Plc.	Spare parts	Alternator	PRT	Alternator Valeo	Alternator Valeo	Alternator Valeo. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Front axle		Front axle	Left		EUR	23	239.98	295.18	349.67	430.09	45.7	10	387.08		EUR/pc	68.30	0	DC-PRG Prague	On order	10 days	10	2	4	1	Box	10 days	10.02	10.54	134	234	31		134x234x31 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018		8708.99	Germany	Remanufactured	24							https://cdn.eud.example/img/eud-prt-002325.jpg	https://cdn.eud.example/doc/eud-prt-002325.pdf	yes	2026-06-02
2326	EUD-FLU-002326	8597690395469	MOB880264		48429	Mobil	Mobil	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Mobil 0W-20 4 L	Synthetic oil Mobil 0W-20, 4 L pack	Fully synthetic engine oil Mobil 0W-20. ACEA A5/B5, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	0W-20 / 4 L				EUR	23	29.81	36.67	41.33	50.84	38.6	5	48.30	12.71	EUR/L		158	KE-03 Kosice	In stock	24 h	1	2	1	1	Blister	24 h	3.80	4.62	232	279	317	4.00	232x279x317 mm						Universal	ACEA A5/B5 / API SN	3819.00	Poland	New	0					0W-20	ACEA A5/B5, API SN	https://cdn.eud.example/img/eud-flu-002326.jpg	https://cdn.eud.example/doc/eud-flu-002326.pdf	yes	2026-06-02
2327	EUD-BRK-002327	8591955500858	BOS349803	OE3132234;OE8735580	44704	Bosch	Bosch	EuroParts Plc.	Braking system	Brake shoes	BRK	Brake shoes Bosch	Brake shoes Bosch, diameter 280 mm	Brake shoes by Bosch with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle			EUR	23	38.27	47.07	51.64	63.52	34.9	5	60.34		EUR/pc		0	BA-01 Bratislava	On order	7 days	7	1	4	1	Box	7 days	3.42	4.04	280	280	45		280x280x45 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	ECE R90	8708.30	China	New	24							https://cdn.eud.example/img/eud-brk-002327.jpg	https://cdn.eud.example/doc/eud-brk-002327.pdf	yes	2026-06-02
2328	EUD-LGT-002328	8599385948479	PHI906835		28188	Philips	Philips	EuroParts Plc.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	24.50	30.13	32.03	39.40	30.7	0			EUR/pc		0	BA-01 Bratislava	On order	14 days	14	10	1	4	Film wrap	14 days	0.17	0.20	80	33	22		80x33x22 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	ECE R37/R112	8512.20	Italy	New	12							https://cdn.eud.example/img/eud-lgt-002328.jpg	https://cdn.eud.example/doc/eud-lgt-002328.pdf	no	2026-06-02
2329	EUD-TYR-002329	8595563283479	MAT662453		32907	Matador	Matador	EuroParts Plc.	Tires	All-season tire	TYR	Matador 175/50 R15 94T all-season	All-season tire Matador 175/50 R15 94T	All-season tire Matador 175/50 R15, load index 94, speed rating T. EU label: fuel E, wet grip B, noise 72 dB.	Size	175/50 R15 94T				EUR	23	84.31	103.70	109.94	135.23	30.4	5	128.47		EUR/pc		16	ZA-02 Zilina	Incoming	2-3 days	3	2	2	1	Boxed set	2-3 days	7.70	8.40	475	175	175		475x175x175 mm						Universal	ECE R30	4011.10	France	New	24	All-season	E	B	72			https://cdn.eud.example/img/eud-tyr-002329.jpg	https://cdn.eud.example/doc/eud-tyr-002329.pdf	yes	2026-06-02
2330	EUD-BRK-002330	8595850558075	FEB861188	OE9913579;OE8410004;OE5422448	67633	Febi	Febi	EuroParts Plc.	Braking system	Brake shoes	BRK	Brake shoes Febi	Brake shoes Febi, diameter 288 mm	Brake shoes by Febi with 288 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Rear axle		Rear axle	Left		EUR	23	39.92	49.10	58.14	71.51	45.6	15	60.78		EUR/pc		328	ZA-02 Zilina	In stock	24 h	1	5	1	4	Plastic container	24 h	1.41	1.59	288	288	53		288x288x53 mm	Mercedes-Benz	C-Class	W204	2007	2014	Mercedes-Benz C-Class W204 2007-2014	ECE R90	8708.30	Japan	New	24							https://cdn.eud.example/img/eud-brk-002330.jpg	https://cdn.eud.example/doc/eud-brk-002330.pdf	no	2026-06-02
2331	EUD-LGT-002331	8597812893804	OSR27259		63588	Osram	Osram	EuroParts Plc.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	10.37	12.76	14.70	18.08	41.8	0			EUR/pc		72	KE-03 Kosice	In stock	24 h	1	5	4	2	Box	24 h	0.62	0.72	514	46	49		514x46x49 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015	ECE R37/R112	8512.20	Germany	New	12							https://cdn.eud.example/img/eud-lgt-002331.jpg	https://cdn.eud.example/doc/eud-lgt-002331.pdf	yes	2026-06-02
2332	EUD-BRK-002332	8594097722027	TRW684941	OE2360897;OE9623939	16517	TRW	TRW	EuroParts Plc.	Braking system	Brake pads	BRK	Brake pads TRW	Brake pads TRW, diameter 280 mm	Brake pads by TRW with 280 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle			EUR	23	59.11	72.71	77.63	95.48	31.3	10	85.93		EUR/pc		24	KE-03 Kosice	Incoming	2-3 days	3	1	1	1	Film wrap	2-3 days	8.46	10.05	280	280	83		280x280x83 mm	Skoda	Superb	II (3T)	2008	2015	Skoda Superb II (3T) 2008-2015	ECE R90	8708.30	Japan	New	24							https://cdn.eud.example/img/eud-brk-002332.jpg	https://cdn.eud.example/doc/eud-brk-002332.pdf	yes	2026-06-02
2333	EUD-PRT-002333	8596525896676	LUK553309	OE2489638	17336	LuK	LuK	EuroParts Plc.	Spare parts	Clutch kit	PRT	Clutch kit LuK	Clutch kit LuK	Clutch kit LuK. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Right		EUR	23	233.48	287.18	312.70	384.62	33.9	5	365.39		EUR/pc		0	BA-01 Bratislava	On order	14 days	14	2	1	2	Boxed set	14 days	1.42	1.59	241	89	32		241x89x32 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-002333.jpg	https://cdn.eud.example/doc/eud-prt-002333.pdf	yes	2026-06-02
2334	EUD-ACC-002334	8591948077688	REZ699757		48743	Rezaw-Plast	Rezaw-Plast	EuroParts Plc.	Accessories	Rubber mats (set)	ACC	Rubber mats (set) Rezaw-Plast	Rubber mats (set) Rezaw-Plast, black	Rubber mats (set) Rezaw-Plast. Quality build, easy installation, universal or model-specific design.	Design	Set			Black	EUR	23	39.91	49.09	59.02	72.59	47.9	5	68.96		EUR/pc		0	DC-VIE Vienna	On order	14 days	14	4	4	2	Boxed set	14 days	8.31	9.31	433	285	94		433x285x94 mm						Universal		8708.29	Spain	New	12							https://cdn.eud.example/img/eud-acc-002334.jpg	https://cdn.eud.example/doc/eud-acc-002334.pdf	yes	2026-06-02
2335	EUD-TYR-002335	8598844881609	CON533912		12491	Continental	Continental	EuroParts Plc.	Tires	Summer tire	TYR	Continental 215/45 R17 95W summer	Summer tire Continental 215/45 R17 95W	Summer tire Continental 215/45 R17, load index 95, speed rating W. EU label: fuel B, wet grip A, noise 73 dB.	Size	215/45 R17 95W				EUR	23	39.30	48.34	48.82	60.05	24.2	0			EUR/pc		25	KE-03 Kosice	Incoming	2-3 days	3	1	1	1	Blister	2-3 days	8.20	8.99	525	215	215		525x215x215 mm						Universal	ECE R30	4011.10	Turkey	New	24	Summer	B	A	73			https://cdn.eud.example/img/eud-tyr-002335.jpg	https://cdn.eud.example/doc/eud-tyr-002335.pdf	no	2026-06-02
2336	EUD-PRT-002336	8593341707476	HEP196233	OE2520396	40490	Hepu	Hepu	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump Hepu	Water pump Hepu	Water pump Hepu. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	68.19	83.87	99.35	122.20	45.7	5	116.09		EUR/pc		7	ZA-02 Zilina	Incoming	2-3 days	3	1	4	4	Film wrap	2-3 days	1.57	1.80	391	233	169		391x233x169 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016		8708.99	Slovakia	New	24							https://cdn.eud.example/img/eud-prt-002336.jpg	https://cdn.eud.example/doc/eud-prt-002336.pdf	no	2026-06-02
2337	EUD-PRT-002337	8598095886712	GAT811922	OE6713048;OE9046969;OE9601991	71660	Gates	Gates	EuroParts Plc.	Spare parts	Water pump	PRT	Water pump Gates	Water pump Gates	Water pump Gates. Precise fitment to OE specification, proven reliability and durability.				Right		EUR	23	74.69	91.87	113.58	139.70	52.1	0			EUR/pc		260	KE-03 Kosice	In stock	24 h	1	2	4	4	Plastic container	24 h	0.83	0.91	234	254	127		234x254x127 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017		8708.99	France	New	24							https://cdn.eud.example/img/eud-prt-002337.jpg	https://cdn.eud.example/doc/eud-prt-002337.pdf	no	2026-06-02
2338	EUD-PRT-002338	8590479430832	SNR438107	OE6445617	65924	SNR	SNR	EuroParts Plc.	Spare parts	Wheel bearing	PRT	Wheel bearing SNR	Wheel bearing SNR	Wheel bearing SNR. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle	Set		EUR	23	30.14	37.07	40.76	50.13	35.2	0			EUR/pc		0	DC-VIE Vienna	On order	14 days	14	5	4	4	Plastic container	14 days	5.13	5.92	137	165	85		137x165x85 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014		8708.99	China	New	24							https://cdn.eud.example/img/eud-prt-002338.jpg	https://cdn.eud.example/doc/eud-prt-002338.pdf	yes	2026-06-02
2339	EUD-RIM-002339	8593398544697	OE34988		94972	OE	OE	EuroParts Plc.	Wheels	Steel wheel	RIM	Steel wheel OE 7.0Jx17 5x108 ET45	Steel wheel OE 7.0Jx17, 5x108, ET45	Steel wheel OE, 7.0Jx17, PCD 5x108, ET45. Certified (TUV), suitable for all-year use, painted finish.	Size	7.0Jx17 5x108 ET45				EUR	23	65.63	80.72	99.98	122.98	52.3	5	116.83		EUR/pc		20	KE-03 Kosice	In stock	24 h	1	5	1	2	Box	24 h	11.00	11.89	475	475	175		475x475x175 mm						Universal	TUV / ECE	8708.70	France	New	24							https://cdn.eud.example/img/eud-rim-002339.jpg	https://cdn.eud.example/doc/eud-rim-002339.pdf	yes	2026-06-02
2340	EUD-ACC-002340	8590327235657	K2466078		93781	K2	K2	EuroParts Plc.	Accessories	Jump leads	ACC	Jump leads K2	Jump leads K2, grey	Jump leads K2. Quality build, easy installation, universal or model-specific design.	Design	Universal			Grey	EUR	23	35.53	43.70	56.57	69.58	59.2	10	62.62		EUR/pc		166	BA-01 Bratislava	In stock	24 h	1	1	1	1	Boxed set	24 h	6.11	7.33	52	251	87		52x251x87 mm						Universal		8708.29	Japan	New	12							https://cdn.eud.example/img/eud-acc-002340.jpg	https://cdn.eud.example/doc/eud-acc-002340.pdf	yes	2026-06-02
2341	EUD-FLU-002341	8590800231312	LIQ455774		78022	Liqui Moly	Liqui Moly	EuroParts Plc.	Fluids	AdBlue	FLU	AdBlue Liqui Moly 10 L	AdBlue Liqui Moly, 10 L, ISO 22241	AdBlue Liqui Moly, ISO 22241 standard, 10 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	10 L				EUR	23	20.71	25.47	29.99	36.89	44.8	5	35.05	3.69	EUR/L		144	DC-VIE Vienna	In stock	24 h	1	1	1	1	Blister	24 h	10.78	11.85	118	110	201	10.00	118x110x201 mm						Universal	ISO 22241	3819.00	Italy	New	0							https://cdn.eud.example/img/eud-flu-002341.jpg	https://cdn.eud.example/doc/eud-flu-002341.pdf	yes	2026-06-02
2342	EUD-FLU-002342	8593675320679	SHE526361		40530	Shell	Shell	EuroParts Plc.	Fluids	Engine oil	FLU	Engine oil Shell 15W-40 1 L	Synthetic oil Shell 15W-40, 1 L pack	Fully synthetic engine oil Shell 15W-40. ACEA A5/B5, API SP standards, VW/MB/BMW approvals. 1 L pack.	Viscosity/Pack	15W-40 / 1 L				EUR	23	12.47	15.34	17.35	21.34	39.1	0		21.34	EUR/L		473	ZA-02 Zilina	In stock	24 h	1	10	4	2	Plastic container	24 h	1.00	1.16	246	95	297	1.00	246x95x297 mm						Universal	ACEA A5/B5 / API SP	3819.00	France	New	0					15W-40	ACEA A5/B5, API SP	https://cdn.eud.example/img/eud-flu-002342.jpg	https://cdn.eud.example/doc/eud-flu-002342.pdf	no	2026-06-02
2343	EUD-FLU-002343	8590100028339	SHE13425		84808	Sheron	Sheron	EuroParts Plc.	Fluids	Washer fluid	FLU	Washer fluid Sheron 3 L	Washer fluid Sheron, 3 L	Washer fluid Sheron, 3 L pack. Ready to use, compliant with vehicle manufacturer specifications.	Pack	3 L				EUR	23	6.00	7.38	8.97	11.03	49.5	0		3.68	EUR/L		0	DC-PRG Prague	On order	10 days	10	5	1	4	Plastic container	10 days	3.04	3.74	229	207	192	3.00	229x207x192 mm						Universal		3819.00	Turkey	New	0							https://cdn.eud.example/img/eud-flu-002343.jpg	https://cdn.eud.example/doc/eud-flu-002343.pdf	no	2026-06-02
2344	EUD-PRT-002344	8596950657712	SKF610475	OE4382995	72320	SKF	SKF	EuroParts Plc.	Spare parts	Wheel bearing	PRT	Wheel bearing SKF	Wheel bearing SKF	Wheel bearing SKF. Precise fitment to OE specification, proven reliability and durability.	Rear axle		Rear axle			EUR	23	46.71	57.45	64.48	79.31	38.0	5	75.34		EUR/pc		0	BA-01 Bratislava	On order	7 days	7	1	1	1	Film wrap	7 days	10.11	12.29	391	278	89		391x278x89 mm	Volkswagen	Passat	B7	2010	2014	Volkswagen Passat B7 2010-2014		8708.99	Germany	New	24							https://cdn.eud.example/img/eud-prt-002344.jpg	https://cdn.eud.example/doc/eud-prt-002344.pdf	yes	2026-06-02
2345	EUD-TYR-002345	8599789991279	CON105860		43417	Continental	Continental	EuroParts Plc.	Tires	Winter tire	TYR	Continental 185/65 R17 97V winter	Winter tire Continental 185/65 R17 97V	Winter tire Continental 185/65 R17, load index 97, speed rating V. EU label: fuel B, wet grip A, noise 68 dB.	Size	185/65 R17 97V				EUR	23	64.54	79.38	76.31	93.86	18.2	5	89.17		EUR/pc		303	ZA-02 Zilina	In stock	24 h	1	5	1	4	Plastic container	24 h	12.20	14.70	525	185	185		525x185x185 mm						Universal	ECE R30	4011.10	Slovakia	New	24	Winter	B	A	68			https://cdn.eud.example/img/eud-tyr-002345.jpg	https://cdn.eud.example/doc/eud-tyr-002345.pdf	yes	2026-06-02
