row_id	supplier_sku	ean	mpn	oe_numbers	tecdoc_id	brand	manufacturer	supplier	category	subcategory	category_code	product_name	short_description	long_description	variant_type	variant_value	fitment_position	side	color	currency	vat_rate_pct	wholesale_price_excl_vat	wholesale_price_incl_vat	retail_price_excl_vat	retail_price_incl_vat	margin_pct	discount_pct	sale_price_incl_vat	unit_price	price_unit	core_deposit	stock_qty	warehouse_location	availability	lead_time	lead_time_days	min_order_qty	order_multiple	units_per_pack	packaging_type	dispatch_within	net_weight_kg	gross_weight_kg	length_mm	width_mm	height_mm	volume_l	dimensions_text	vehicle_make	vehicle_model	vehicle_generation	vehicle_year_from	vehicle_year_to	vehicle_compatibility	standard_certification	hs_customs_code	country_of_origin	condition	warranty_months	tire_season	eu_label_fuel	eu_label_grip	eu_label_noise_db	oil_viscosity	oil_standard	image_url	datasheet_url	active	updated_at
3166	ELA-BAT-003166	8595414786029	EXI124123		59926	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 44 Ah 12V 440A	Car battery Exide 44 Ah, cranking 440 A	Starter battery Exide 44 Ah, 12 V, cranking current 440 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	161.62	198.79	221.38	272.30	37.0	10	245.07		EUR/pc	9.83	14	BA-01 Bratislava	Incoming	2-3 days	3	2	1	1	Film wrap	2-3 days	12.90	13.57	242	175	190		242x175x190 mm	Volkswagen	Passat	B7	2010	2014	Volkswagen Passat B7 2010-2014	EN 50342	8507.10	China	New	24							https://cdn.ela.example/img/ela-bat-003166.jpg	https://cdn.ela.example/doc/ela-bat-003166.pdf	yes	2026-06-02
3167	ELA-PRT-003167	8593142299279	DEN22834	OE3754151;OE2591411	26411	Denso	Denso	ElectroAuto Ltd.	Spare parts	Starter motor	PRT	Starter motor Denso	Starter motor Denso	Starter motor Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.						EUR	23	91.90	113.04	127.18	156.43	38.4	5	148.61		EUR/pc	82.82	52	ZA-02 Zilina	In stock	24 h	1	5	4	4	Boxed set	24 h	8.55	9.67	221	172	113		221x172x113 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015		8708.99	Germany	Remanufactured	24							https://cdn.ela.example/img/ela-prt-003167.jpg	https://cdn.ela.example/doc/ela-prt-003167.pdf	yes	2026-06-02
3168	ELA-BRK-003168	8590050079825	ZIM958684	OE8681520;OE8747946	48939	Zimmermann	Zimmermann	ElectroAuto Ltd.	Braking system	Brake discs	BRK	Brake discs Zimmermann	Brake discs Zimmermann, diameter 312 mm	Brake discs by Zimmermann with 312 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	19.20	23.62	25.24	31.05	31.5	15	26.39		EUR/pc		292	DC-VIE Vienna	In stock	24 h	1	10	2	1	Blister	24 h	3.67	4.09	312	312	88		312x312x88 mm	Volkswagen	Golf	VI (5K)	2008	2013	Volkswagen Golf VI (5K) 2008-2013	ECE R90	8708.30	Poland	New	24							https://cdn.ela.example/img/ela-brk-003168.jpg	https://cdn.ela.example/doc/ela-brk-003168.pdf	yes	2026-06-02
3169	ELA-LGT-003169	8594740739242	PHI316421		54907	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	Set				EUR	23	30.50	37.52	42.28	52.00	38.6	0			EUR/pc		360	BA-01 Bratislava	In stock	24 h	1	4	2	1	Plastic container	24 h	0.30	0.37	429	38	49		429x38x49 mm	Volkswagen	Golf	VI (5K)	2008	2013	Volkswagen Golf VI (5K) 2008-2013	ECE R37/R112	8512.20	Spain	New	12							https://cdn.ela.example/img/ela-lgt-003169.jpg	https://cdn.ela.example/doc/ela-lgt-003169.pdf	no	2026-06-02
3170	ELA-BAT-003170	8597877756137	BAN913428		21132	Banner	Banner	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Banner 44 Ah 12V 484A	Car battery Banner 44 Ah, cranking 484 A	Starter battery Banner 44 Ah, 12 V, cranking current 484 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	147.14	180.98	199.25	245.08	35.4	0			EUR/pc	14.43	0	BA-01 Bratislava	On order	10 days	10	1	2	2	Film wrap	10 days	16.70	17.82	242	175	190		242x175x190 mm	Dacia	Duster	I	2010	2018	Dacia Duster I 2010-2018	EN 50342	8507.10	France	New	24							https://cdn.ela.example/img/ela-bat-003170.jpg	https://cdn.ela.example/doc/ela-bat-003170.pdf	yes	2026-06-02
3171	ELA-PRT-003171	8593704319698	BOS431779	OE9746181;OE7449455	23856	Bosch	Bosch	ElectroAuto Ltd.	Spare parts	Starter motor	PRT	Starter motor Bosch	Starter motor Bosch	Starter motor Bosch. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.				Set		EUR	23	174.73	214.92	262.62	323.02	50.3	10	290.72		EUR/pc	68.80	350	DC-VIE Vienna	In stock	24 h	1	1	1	2	Boxed set	24 h	9.00	11.19	124	74	43		124x74x43 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012		8708.99	Slovakia	Remanufactured	24							https://cdn.ela.example/img/ela-prt-003171.jpg	https://cdn.ela.example/doc/ela-prt-003171.pdf	yes	2026-06-02
3172	ELA-ACC-003172	8599547386101	CEL223678		19050	Cellularline	Cellularline	ElectroAuto Ltd.	Accessories	Phone holder	ACC	Phone holder Cellularline	Phone holder Cellularline, beige	Phone holder Cellularline. Quality build, easy installation, universal or model-specific design.	Design	Universal			Beige	EUR	23	8.76	10.77	13.01	16.00	48.5	15	13.60		EUR/pc		21	BA-01 Bratislava	Incoming	2-3 days	3	1	2	4	Film wrap	2-3 days	0.21	0.25	139	349	153		139x349x153 mm						Universal		8708.29	Czechia	New	12							https://cdn.ela.example/img/ela-acc-003172.jpg	https://cdn.ela.example/doc/ela-acc-003172.pdf	yes	2026-06-02
3173	ELA-FLT-003173	8590808729415	BOS717480	OE2572135;OE2234935;OE4093852	55846	Bosch	Bosch	ElectroAuto Ltd.	Filters	Oil filter	FLT	Oil filter Bosch	Oil filter Bosch, type High flow	Oil filter Bosch (High flow). Precise fitment geometry, high filtration efficiency and long service life per manufacturer intervals.	Filter type	High flow				EUR	23	7.83	9.63	10.62	13.06	35.6	0			EUR/pc		468	DC-VIE Vienna	In stock	24 h	1	1	2	1	Film wrap	24 h	0.74	0.83	206	225	105		206x225x105 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019	ISO 4548	8421.23	China	New	24							https://cdn.ela.example/img/ela-flt-003173.jpg	https://cdn.ela.example/doc/ela-flt-003173.pdf	yes	2026-06-02
3174	ELA-PRT-003174	8598355561465	DEN876482	OE1329454;OE2436459	91067	Denso	Denso	ElectroAuto Ltd.	Spare parts	Alternator	PRT	Alternator Denso	Alternator Denso	Alternator Denso. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Rear axle		Rear axle			EUR	23	218.15	268.32	314.02	386.24	43.9	10	347.62		EUR/pc	27.81	69	KE-03 Kosice	In stock	24 h	1	1	4	1	Plastic container	24 h	9.55	10.91	256	235	100		256x235x100 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016		8708.99	Czechia	Remanufactured	24							https://cdn.ela.example/img/ela-prt-003174.jpg	https://cdn.ela.example/doc/ela-prt-003174.pdf	yes	2026-06-02
3175	ELA-BAT-003175	8595640625956	EXI943183		70458	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 74 Ah 12V 666A	Car battery Exide 74 Ah, cranking 666 A	Starter battery Exide 74 Ah, 12 V, cranking current 666 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	74 Ah				EUR	23	116.36	143.12	144.32	177.51	24.0	0			EUR/pc	10.55	387	ZA-02 Zilina	In stock	24 h	1	4	4	1	Box	24 h	16.00	19.77	242	175	190		242x175x190 mm	Volkswagen	Passat	B7	2010	2014	Volkswagen Passat B7 2010-2014	EN 50342	8507.10	Italy	New	24							https://cdn.ela.example/img/ela-bat-003175.jpg	https://cdn.ela.example/doc/ela-bat-003175.pdf	yes	2026-06-02
3176	ELA-BRK-003176	8594886995663	TRW199564	OE5372395	54566	TRW	TRW	ElectroAuto Ltd.	Braking system	Brake pads	BRK	Brake pads TRW	Brake pads TRW, diameter 256 mm	Brake pads by TRW with 256 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Front/Rear axle		Front/Rear axle	Left		EUR	23	63.80	78.47	87.16	107.21	36.6	0			EUR/pc		316	BA-01 Bratislava	In stock	24 h	1	2	1	4	Blister	24 h	7.06	8.59	256	256	64		256x256x64 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018	ECE R90	8708.30	Poland	New	24							https://cdn.ela.example/img/ela-brk-003176.jpg	https://cdn.ela.example/doc/ela-brk-003176.pdf	yes	2026-06-02
3177	ELA-BRK-003177	8598928395817	ATE314811	OE2193064;OE6585488;OE8587281	93361	ATE	ATE	ElectroAuto Ltd.	Braking system	Brake caliper	BRK	Brake caliper ATE	Brake caliper ATE, diameter 330 mm	Brake caliper by ATE with 330 mm diameter. Approved to ECE R90, anti-corrosion coating, balanced for low noise.	Wheel hub		Wheel hub	Right		EUR	23	115.09	141.56	168.82	207.65	46.7	0			EUR/pc	32.82	34	KE-03 Kosice	Incoming	2-3 days	3	1	2	1	Film wrap	2-3 days	3.18	3.78	330	330	67		330x330x67 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017	ECE R90	8708.30	Spain	New	24							https://cdn.ela.example/img/ela-brk-003177.jpg	https://cdn.ela.example/doc/ela-brk-003177.pdf	yes	2026-06-02
3178	ELA-BAT-003178	8596665807303	VAR808509		11861	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 54 Ah 12V 594A	Car battery Varta 54 Ah, cranking 594 A	Starter battery Varta 54 Ah, 12 V, cranking current 594 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	54 Ah				EUR	23	116.56	143.37	159.73	196.47	37.0	15	167.00		EUR/pc	12.21	7	BA-01 Bratislava	Incoming	2-3 days	3	1	1	1	Film wrap	2-3 days	14.40	15.65	242	175	190		242x175x190 mm	Audi	A4	B8	2007	2015	Audi A4 B8 2007-2015	EN 50342	8507.10	Turkey	New	24							https://cdn.ela.example/img/ela-bat-003178.jpg	https://cdn.ela.example/doc/ela-bat-003178.pdf	yes	2026-06-02
3179	ELA-TYR-003179	8592898877250	MIC435388		49590	Michelin	Michelin	ElectroAuto Ltd.	Tires	Summer tire	TYR	Michelin 235/55 R15 97W summer	Summer tire Michelin 235/55 R15 97W	Summer tire Michelin 235/55 R15, load index 97, speed rating W. EU label: fuel C, wet grip B, noise 72 dB.	Size	235/55 R15 97W				EUR	23	163.01	200.50	197.62	243.07	21.2	5	230.92		EUR/pc		277	DC-VIE Vienna	In stock	24 h	1	2	4	2	Plastic container	24 h	11.60	13.11	475	235	235		475x235x235 mm						Universal	ECE R30	4011.10	Spain	New	24	Summer	C	B	72			https://cdn.ela.example/img/ela-tyr-003179.jpg	https://cdn.ela.example/doc/ela-tyr-003179.pdf	no	2026-06-02
3180	ELA-LGT-003180	8595725596430	BOS623489		32613	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Bosch	Wiper blade (set) Bosch	Wiper blade (set) Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	18.91	23.26	26.29	32.34	39.0	0			EUR/pc		0	KE-03 Kosice	On order	7 days	7	4	4	1	Plastic container	7 days	0.36	0.44	367	42	25		367x42x25 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014	ECE R37/R112	8512.20	Poland	New	12							https://cdn.ela.example/img/ela-lgt-003180.jpg	https://cdn.ela.example/doc/ela-lgt-003180.pdf	no	2026-06-02
3181	ELA-LGT-003181	8597145927078	VAL892216		19436	Valeo	Valeo	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Valeo	Wiper blade (set) Valeo	Wiper blade (set) Valeo. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	20.87	25.67	27.69	34.06	32.7	15	28.95		EUR/pc		60	BA-01 Bratislava	In stock	24 h	1	4	2	2	Film wrap	24 h	0.17	0.20	76	35	37		76x35x37 mm	Skoda	Fabia	II (5J)	2007	2014	Skoda Fabia II (5J) 2007-2014	ECE R37/R112	8512.20	Germany	New	12							https://cdn.ela.example/img/ela-lgt-003181.jpg	https://cdn.ela.example/doc/ela-lgt-003181.pdf	no	2026-06-02
3182	ELA-PRT-003182	8597063541554	KYB489290	OE6498740;OE6154066;OE1023481	79731	KYB	KYB	ElectroAuto Ltd.	Spare parts	Shock absorber	PRT	Shock absorber KYB	Shock absorber KYB	Shock absorber KYB. Precise fitment to OE specification, proven reliability and durability.	Engine		Engine	Set		EUR	23	107.79	132.58	165.99	204.17	54.0	5	193.96		EUR/pc		15	BA-01 Bratislava	In stock	24 h	1	1	4	2	Box	24 h	4.20	4.54	167	159	78		167x159x78 mm	Kia	Ceed	II (JD)	2012	2018	Kia Ceed II (JD) 2012-2018		8708.99	Italy	New	24							https://cdn.ela.example/img/ela-prt-003182.jpg	https://cdn.ela.example/doc/ela-prt-003182.pdf	yes	2026-06-02
3183	ELA-RIM-003183	8598167713120	BOR17789		56732	Borbet	Borbet	ElectroAuto Ltd.	Wheels	Alloy wheel	RIM	Alloy wheel Borbet 6.0Jx18 5x108 ET50	Alloy wheel Borbet 6.0Jx18, 5x108, ET50	Alloy wheel Borbet, 6.0Jx18, PCD 5x108, ET50. Certified (TUV), suitable for all-year use, painted finish.	Size	6.0Jx18 5x108 ET50				EUR	23	65.97	81.14	101.22	124.50	53.4	0			EUR/pc		19	DC-PRG Prague	Incoming	2-3 days	3	1	1	1	Film wrap	2-3 days	9.40	10.44	500	500	150		500x500x150 mm						Universal	TUV / ECE	8708.70	Turkey	New	24							https://cdn.ela.example/img/ela-rim-003183.jpg	https://cdn.ela.example/doc/ela-rim-003183.pdf	yes	2026-06-02
3184	ELA-LGT-003184	8591844276673	PHI318130		61102	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	46.38	57.05	61.06	75.10	31.7	0			EUR/pc		0	KE-03 Kosice	On order	7 days	7	10	1	2	Film wrap	7 days	0.53	0.57	518	44	27		518x44x27 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.ela.example/img/ela-lgt-003184.jpg	https://cdn.ela.example/doc/ela-lgt-003184.pdf	yes	2026-06-02
3185	ELA-BAT-003185	8590045527126	BOS921418		93051	Bosch	Bosch	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Bosch 74 Ah 12V 814A	Car battery Bosch 74 Ah, cranking 814 A	Starter battery Bosch 74 Ah, 12 V, cranking current 814 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	74 Ah				EUR	23	129.85	159.72	160.41	197.30	23.5	15	167.71		EUR/pc	13.20	298	BA-01 Bratislava	In stock	24 h	1	1	1	1	Plastic container	24 h	14.00	17.17	242	175	190		242x175x190 mm	BMW	3 Series	E90	2005	2012	BMW 3 Series E90 2005-2012	EN 50342	8507.10	Turkey	New	24							https://cdn.ela.example/img/ela-bat-003185.jpg	https://cdn.ela.example/doc/ela-bat-003185.pdf	yes	2026-06-02
3186	ELA-BAT-003186	8590936260248	VAR744041		18359	Varta	Varta	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Varta 70 Ah 12V 630A	Car battery Varta 70 Ah, cranking 630 A	Starter battery Varta 70 Ah, 12 V, cranking current 630 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	70 Ah				EUR	23	89.38	109.94	112.08	137.86	25.4	0			EUR/pc	11.25	0	DC-VIE Vienna	On order	10 days	10	1	2	1	Blister	10 days	17.80	21.14	242	175	190		242x175x190 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-003186.jpg	https://cdn.ela.example/doc/ela-bat-003186.pdf	yes	2026-06-02
3187	ELA-LGT-003187	8593702449083	VAL148229		62110	Valeo	Valeo	ElectroAuto Ltd.	Lighting & visibility	Wiper blade (set)	LGT	Wiper blade (set) Valeo	Wiper blade (set) Valeo	Wiper blade (set) Valeo. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	13.75	16.91	18.08	22.24	31.5	15	18.90		EUR/pc		140	KE-03 Kosice	In stock	24 h	1	2	1	2	Boxed set	24 h	0.12	0.15	289	28	27		289x28x27 mm	Ford	Mondeo	IV	2007	2014	Ford Mondeo IV 2007-2014	ECE R37/R112	8512.20	France	New	12							https://cdn.ela.example/img/ela-lgt-003187.jpg	https://cdn.ela.example/doc/ela-lgt-003187.pdf	yes	2026-06-02
3188	ELA-FLU-003188	8597590548972	MOB93801		81706	Mobil	Mobil	ElectroAuto Ltd.	Fluids	Engine oil	FLU	Engine oil Mobil 10W-40 4 L	Synthetic oil Mobil 10W-40, 4 L pack	Fully synthetic engine oil Mobil 10W-40. ACEA C3, API SN standards, VW/MB/BMW approvals. 4 L pack.	Viscosity/Pack	10W-40 / 4 L				EUR	23	49.32	60.66	65.11	80.09	32.0	0		20.02	EUR/L		230	KE-03 Kosice	In stock	24 h	1	1	1	1	Blister	24 h	3.80	4.16	143	183	392	4.00	143x183x392 mm						Universal	ACEA C3 / API SN	3819.00	Poland	New	0					10W-40	ACEA C3, API SN	https://cdn.ela.example/img/ela-flu-003188.jpg	https://cdn.ela.example/doc/ela-flu-003188.pdf	no	2026-06-02
3189	ELA-ACC-003189	8592470914724	PET368675		40419	Petex	Petex	ElectroAuto Ltd.	Accessories	Textile mats (set)	ACC	Textile mats (set) Petex	Textile mats (set) Petex, black	Textile mats (set) Petex. Quality build, easy installation, universal or model-specific design.	Design	Set			Black	EUR	23	14.56	17.91	20.30	24.97	39.4	15	21.22		EUR/pc		455	DC-VIE Vienna	In stock	24 h	1	2	1	1	Box	24 h	7.83	8.94	167	196	286		167x196x286 mm						Universal		8708.29	Slovakia	New	12							https://cdn.ela.example/img/ela-acc-003189.jpg	https://cdn.ela.example/doc/ela-acc-003189.pdf	no	2026-06-02
3190	ELA-PRT-003190	8599588398828	MON457734	OE5280575;OE9950310	73211	Monroe	Monroe	ElectroAuto Ltd.	Spare parts	Shock absorber	PRT	Shock absorber Monroe	Shock absorber Monroe	Shock absorber Monroe. Precise fitment to OE specification, proven reliability and durability.						EUR	23	124.94	153.68	164.82	202.73	31.9	15	172.32		EUR/pc		339	ZA-02 Zilina	In stock	24 h	1	2	1	1	Box	24 h	3.97	4.48	351	134	127		351x134x127 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020		8708.99	Japan	New	24							https://cdn.ela.example/img/ela-prt-003190.jpg	https://cdn.ela.example/doc/ela-prt-003190.pdf	no	2026-06-02
3191	ELA-LGT-003191	8596589546401	PHI856081		36003	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	LED bulb	LGT	LED bulb Philips	LED bulb Philips	LED bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	2 pcs (pair)				EUR	23	15.39	18.93	22.92	28.19	48.9	5	26.78		EUR/pc		146	ZA-02 Zilina	In stock	24 h	1	1	1	1	Plastic container	24 h	0.39	0.47	513	21	41		513x21x41 mm	Ford	Focus	III	2010	2018	Ford Focus III 2010-2018	ECE R37/R112	8512.20	Turkey	New	12							https://cdn.ela.example/img/ela-lgt-003191.jpg	https://cdn.ela.example/doc/ela-lgt-003191.pdf	yes	2026-06-02
3192	ELA-BAT-003192	8594669721847	EXI252983		17033	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 80 Ah 12V 720A	Car battery Exide 80 Ah, cranking 720 A	Starter battery Exide 80 Ah, 12 V, cranking current 720 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	80 Ah				EUR	23	117.85	144.96	144.18	177.34	22.3	0			EUR/pc	8.03	0	DC-PRG Prague	On order	7 days	7	4	2	1	Box	7 days	15.40	18.59	242	175	190		242x175x190 mm	Hyundai	i30	II (GD)	2011	2017	Hyundai i30 II (GD) 2011-2017	EN 50342	8507.10	Poland	New	24							https://cdn.ela.example/img/ela-bat-003192.jpg	https://cdn.ela.example/doc/ela-bat-003192.pdf	yes	2026-06-02
3193	ELA-LGT-003193	8591917643180	BOS895077		55503	Bosch	Bosch	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Bosch	H7 bulb Bosch	H7 bulb Bosch. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	7.27	8.94	9.93	12.21	36.6	0			EUR/pc		131	ZA-02 Zilina	In stock	24 h	1	1	1	1	Boxed set	24 h	0.17	0.20	538	48	25		538x48x25 mm	Renault	Megane	III	2008	2016	Renault Megane III 2008-2016	ECE R37/R112	8512.20	France	New	12							https://cdn.ela.example/img/ela-lgt-003193.jpg	https://cdn.ela.example/doc/ela-lgt-003193.pdf	yes	2026-06-02
3194	ELA-TYR-003194	8592341616917	CON127003		46347	Continental	Continental	ElectroAuto Ltd.	Tires	Summer tire	TYR	Continental 185/50 R16 96T summer	Summer tire Continental 185/50 R16 96T	Summer tire Continental 185/50 R16, load index 96, speed rating T. EU label: fuel D, wet grip C, noise 69 dB.	Size	185/50 R16 96T				EUR	23	110.37	135.76	143.93	177.03	30.4	15	150.48		EUR/pc		0	DC-VIE Vienna	On order	7 days	7	1	2	1	Plastic container	7 days	11.90	12.99	500	185	185		500x185x185 mm						Universal	ECE R30	4011.10	Turkey	New	24	Summer	D	C	69			https://cdn.ela.example/img/ela-tyr-003194.jpg	https://cdn.ela.example/doc/ela-tyr-003194.pdf	yes	2026-06-02
3195	ELA-LGT-003195	8593230391410	PHI652614		24476	Philips	Philips	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Philips	H7 bulb Philips	H7 bulb Philips. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	11.50	14.14	16.17	19.89	40.6	0			EUR/pc		29	DC-PRG Prague	Incoming	2-3 days	3	2	4	1	Film wrap	2-3 days	0.52	0.64	279	43	38		279x43x38 mm	Opel	Insignia	A	2008	2017	Opel Insignia A 2008-2017	ECE R37/R112	8512.20	Slovakia	New	12							https://cdn.ela.example/img/ela-lgt-003195.jpg	https://cdn.ela.example/doc/ela-lgt-003195.pdf	yes	2026-06-02
3196	ELA-BAT-003196	8596018359183	EXI963713		95321	Exide	Exide	ElectroAuto Ltd.	Electrical	Car battery	BAT	Car battery Exide 44 Ah 12V 484A	Car battery Exide 44 Ah, cranking 484 A	Starter battery Exide 44 Ah, 12 V, cranking current 484 A. Maintenance-free, suitable for start-stop vehicles.	Capacity	44 Ah				EUR	23	54.82	67.43	67.25	82.72	22.7	15	70.31		EUR/pc	8.21	458	ZA-02 Zilina	In stock	24 h	1	1	1	4	Film wrap	24 h	16.90	19.39	242	175	190		242x175x190 mm	Toyota	Corolla	E170	2013	2019	Toyota Corolla E170 2013-2019	EN 50342	8507.10	Japan	New	24							https://cdn.ela.example/img/ela-bat-003196.jpg	https://cdn.ela.example/doc/ela-bat-003196.pdf	yes	2026-06-02
3197	ELA-PRT-003197	8595432370699	BOS825906	OE2046763;OE1438769;OE1009339	90164	Bosch	Bosch	ElectroAuto Ltd.	Spare parts	Alternator	PRT	Alternator Bosch	Alternator Bosch	Alternator Bosch. Precise fitment to OE specification, proven reliability and durability. Remanufactured part with refundable core deposit.	Engine		Engine	Right		EUR	23	149.56	183.96	210.45	258.85	40.7	5	245.91		EUR/pc	79.71	178	BA-01 Bratislava	In stock	24 h	1	5	2	1	Box	24 h	9.45	10.47	281	288	220		281x288x220 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020		8708.99	China	Remanufactured	24							https://cdn.ela.example/img/ela-prt-003197.jpg	https://cdn.ela.example/doc/ela-prt-003197.pdf	no	2026-06-02
3198	ELA-PRT-003198	8593693081774	SKF122144	OE8107168;OE7885582	90043	SKF	SKF	ElectroAuto Ltd.	Spare parts	Water pump	PRT	Water pump SKF	Water pump SKF	Water pump SKF. Precise fitment to OE specification, proven reliability and durability.	Front axle		Front axle	Set		EUR	23	80.32	98.79	118.16	145.34	47.1	0			EUR/pc		0	ZA-02 Zilina	On order	7 days	7	4	1	4	Boxed set	7 days	8.33	9.36	339	287	129		339x287x129 mm	Skoda	Octavia	III (5E)	2013	2020	Skoda Octavia III (5E) 2013-2020		8708.99	Poland	New	24							https://cdn.ela.example/img/ela-prt-003198.jpg	https://cdn.ela.example/doc/ela-prt-003198.pdf	yes	2026-06-02
3199	ELA-LGT-003199	8596314721684	OSR928311		66884	Osram	Osram	ElectroAuto Ltd.	Lighting & visibility	H7 bulb	LGT	H7 bulb Osram	H7 bulb Osram	H7 bulb Osram. High luminosity / perfect wiping, long service life, road-legal (ECE).	Pack	1 pc				EUR	23	3.46	4.26	5.17	6.36	49.4	5	6.04		EUR/pc		0	ZA-02 Zilina	On order	7 days	7	4	2	1	Blister	7 days	0.10	0.11	661	29	35		661x29x35 mm	Volkswagen	Passat	B7	2010	2014	Volkswagen Passat B7 2010-2014	ECE R37/R112	8512.20	Germany	New	12							https://cdn.ela.example/img/ela-lgt-003199.jpg	https://cdn.ela.example/doc/ela-lgt-003199.pdf	yes	2026-06-02
